Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2019-11-07,8.575602531433105,8.62278224349161,8.19816536430694,8.325827803205321,96329000
2019-11-08,8.331377983093262,8.545074344284519,8.30640045883237,8.450714925819335,61567700
2019-11-11,8.450716018676758,8.450716018676758,8.267547836637233,8.284199345183941,30570500
2019-11-12,8.386717796325684,8.551546733837045,8.383924022299976,8.392305344377098,41655600
2019-11-13,8.353192329406738,8.417447527951454,8.272175020993373,8.367161198345501,41827700
2019-11-14,8.18557071685791,8.409067853774065,8.177189927241937,8.347605888014604,44595200
2019-11-18,8.124109268188477,8.339225082213211,8.12131549403593,8.29731953564087,54468100
2019-11-19,8.040299415588379,8.23865261530191,8.026330542670372,8.171603623869533,33740200
2019-11-21,8.339224815368652,8.339224815368652,8.068234592680183,8.082203462995933,53033100
2019-11-22,8.375541687011719,8.476115408338876,8.258205856415984,8.314080264455036,34786000
2019-11-25,8.305700302124023,8.409067814048843,8.27776309353424,8.358780945158818,29868400
2019-11-26,8.154841423034668,8.305701518948522,8.129697984906024,8.274971064569744,54147800
2019-11-27,8.193950653076172,8.283349279574967,8.140870018770821,8.199538200446808,33072500
2019-11-28,8.249825477600098,8.252619251426474,8.048678024964039,8.191157292961957,46602800
2019-11-29,8.143664360046387,8.258206424838454,8.104552591441646,8.238650540536083,37699000
2019-12-02,8.121315002441406,8.241444619439656,8.121315002441406,8.213507412463194,31353600
2019-12-03,8.096171379089355,8.154839565646293,8.026328629719313,8.149252017810795,29194000
2019-12-04,8.286145210266113,8.286145210266113,8.132491347580173,8.174396898052885,44960000
2019-12-05,8.395097732543945,8.490083908335091,8.247031454231404,8.280555673417775,50447000
2019-12-06,8.478909492492676,8.545958464879915,8.41744753482764,8.42303508240771,44348600
2019-12-09,8.439798355102539,8.515228659252465,8.414655453243837,8.46494178981918,34694100
2019-12-10,8.504053115844727,8.504053115844727,8.353192524922221,8.409066936269344,27532700
2019-12-11,8.492877960205078,8.579482817606872,8.453766192254179,8.523608939513855,38458300
2019-12-12,8.652119636535645,8.674469295113779,8.51522791113734,8.559927228293606,47797800
2019-12-13,8.375541687011719,8.652118887803555,8.3448112421623,8.629769231159502,105004400
2019-12-16,8.216301918029785,8.42862396395507,8.216301918029785,8.395099206026678,68871000
2019-12-17,8.339224815368652,8.353193152826485,8.221888969005935,8.280556625758335,40679900
2019-12-18,8.531991004943848,8.540371794316716,8.297319311060972,8.3112876485877,64201600
2019-12-19,8.55154800415039,8.590659780604438,8.49846735549276,8.506848678814908,39696000
2019-12-20,8.453766822814941,8.548753008801688,8.386717844387459,8.548753008801688,93064900
2019-12-23,8.520813941955566,8.520813941955566,8.389509787793582,8.43420909699161,21970200
2019-12-26,8.635357856750488,8.640945404823627,8.520815785540705,8.545959219011918,24810500
2019-12-27,8.644404411315918,8.7576992479832,8.579259947761278,8.692554784428562,24995100
2019-12-30,8.54810619354248,8.698221693942282,8.539608875691858,8.65290374587073,22111600
2020-01-02,8.695387840270996,8.695387840270996,8.584924893973872,8.641572586445855,37774500
2020-01-03,8.624578475952148,8.848335726239451,8.624578475952148,8.746370096105656,71595600
2020-01-06,8.726543426513672,8.7633645880218,8.482959649863615,8.618913461049567,81844000
2020-01-07,8.69255542755127,8.746370141304489,8.630242857599743,8.729376049605179,32822000
2020-01-08,8.638738632202148,8.715212841552814,8.565096861001397,8.692553876585839,48215600
2020-01-09,8.610413551330566,8.672726101193126,8.567928065662986,8.630240075293285,36102700
2020-01-10,8.57359504699707,8.621745419975644,8.533941449099638,8.60758322778642,25397500
2020-01-13,8.590590476989746,8.618914325552558,8.556601750667875,8.596255354748804,30676800
2020-01-14,8.497121810913086,8.573596036867093,8.431977340018543,8.56226628180763,39796500
2020-01-15,8.36966323852539,8.477293730996458,8.366831340510366,8.468796416254312,34405700
2020-01-16,8.361166954040527,8.412149765016641,8.307351704651031,8.383825921115202,28997400
2020-01-17,8.454634666442871,8.454634666442871,8.366831242729608,8.417813509889587,34908000
2020-01-20,8.497121810913086,8.525445658329287,8.39798861507261,8.412150808896937,31241400
2020-01-21,8.38949203491211,8.480127916574412,8.36966496309507,8.440474313172803,28577400
2020-01-22,8.296022415161133,8.443305429679835,8.29035753838631,8.420646462812929,32491500
2020-01-23,8.397987365722656,8.429143647268672,8.162900385536728,8.239374600113836,53752100
2020-01-24,8.29885482788086,8.43480917774444,8.253536891337138,8.37249660982251,36898700
2020-01-27,7.939143657684326,8.111918085636756,7.837178031839843,8.109085647115252,66105300
2020-01-28,8.157238006591797,8.253538778828206,8.0496080177448,8.052440456955583,47259100
2020-01-29,8.171398162841797,8.236542627730316,8.120415350239512,8.2138836599329,42297500
2020-01-30,8.19688892364502,8.22521276621941,7.981628476404945,8.009952318979337,44266800
2020-01-31,8.058104515075684,8.168566931888574,8.018450910393954,8.10908679498222,55446700
2020-02-03,7.981629848480225,8.137410199070127,7.975964970945057,8.07793060564824,39452800
2020-02-04,8.109087944030762,8.22521579537621,8.089261408996741,8.114752822678357,57658400
2020-02-05,8.041109085083008,8.276196090036043,8.041109085083008,8.228045713588678,67994500
2020-02-06,8.264866828918457,8.358335142642224,7.964635357598543,8.128913016271602,126114000
2020-02-07,8.19405746459961,8.313017185442511,8.13740977268111,8.213883994701355,54514600
2020-02-10,8.250703811645508,8.250703811645508,8.111917574235823,8.182726912112134,45328100
2020-02-11,8.349838256835938,8.392323757947308,8.287526224554759,8.327179286894376,37518200
2020-02-12,8.533942222595215,8.576428262781322,8.39232352926137,8.39515596795594,64851000
2020-02-13,8.417815208435059,8.55660146754492,8.395156238381048,8.431977402364101,55277100
2020-02-14,8.332844734191895,8.485792656697054,8.310185762701037,8.457469347507853,30399900
2020-02-17,8.315848350524902,8.43197561496424,8.301686159597944,8.392322020601101,38684900
2020-02-18,8.426313400268555,8.431978278428742,8.199723676186272,8.230879425602264,33890900
2020-02-19,8.652900695800781,8.652900695800781,8.42914347359899,8.460299754503078,44181800
2020-02-20,8.47446346282959,8.7492035603908,8.42631308075881,8.723712149869064,73522900
2020-02-21,8.25353717803955,8.406485624361878,8.222381433228747,8.358335247582527,47805100
2020-02-26,7.423652172088623,7.757872398512552,7.372669892665591,7.65873973832959,89207100
2020-02-27,7.165905952453613,7.514288362528797,7.04977866250604,7.2848656812087444,100112100
2020-02-28,7.177234172821045,7.239546192564413,6.973303484379916,7.126251365652675,89095300
2020-03-02,7.514288425445557,7.576600459036183,7.216888830951384,7.222553708613932,71596400
2020-03-03,7.378334045410156,7.783363613380921,7.296195480425629,7.525617622896337,86855700
2020-03-04,7.616252422332764,7.630414614443948,7.432148246746493,7.621917299177238,42320500
2020-03-05,7.1630730628967285,7.553940380313004,6.998794876180341,7.457639635108689,69722300
2020-03-06,6.466309547424316,6.834517935787918,6.38700288428845,6.826021159895377,138597600
2020-03-09,4.545959949493408,5.163417553748565,4.364688190531327,5.044457826871586,254813800
2020-03-10,4.973649024963379,5.2823778610116525,4.636596878639679,5.2823778610116525,170478000
2020-03-11,4.489313125610352,4.851856670238951,4.248561215360112,4.73006503586059,132482400
2020-03-12,3.568790912628174,3.9256697877980304,3.1382699874990503,3.8690223687326726,151535900
2020-03-13,4.3618550300598145,4.3618550300598145,3.5971142481812994,4.276884042163678,174972600
2020-03-16,3.7075765132904053,3.993646267558507,3.5546283733052286,3.6565937099232952,126432800
2020-03-17,3.6820859909057617,3.920005436613652,3.6820859909057617,3.8520285293017458,149228500
2020-03-18,3.197749376296997,3.4753220942028937,3.078789678639636,3.3393680382589834,162515200
2020-03-19,3.4583280086517334,3.701912029194387,3.0731253149785682,3.1354373366723416,157065200
2020-03-20,3.398848533630371,3.823704600334168,3.350698157794644,3.7132419257493443,149029900
2020-03-23,3.257230281829834,3.449831811018711,3.1949179747188006,3.4300050082328712,107092400
2020-03-24,3.7528955936431885,3.835034429793748,3.478155236815631,3.5602940729661907,114259200
2020-03-25,4.055959701538086,4.189081362390495,3.6339360174774957,3.750063314557071,158286200
2020-03-26,4.0757856369018555,4.302375304876174,3.9115079925623797,4.0786178051643915,130618400
2020-03-27,3.767057180404663,3.8775195849204187,3.7528952574852497,3.767057180404663,101405900
2020-03-30,3.7897167205810547,3.8916820947697084,3.6339360852056433,3.7245719733733353,110947200
2020-03-31,3.9624907970428467,4.118271406750785,3.852028394068072,3.852028394068072,156116500
2020-04-01,4.050295352935791,4.121104711308388,3.7727225276547536,3.8095434264224557,114455000
2020-04-02,4.393011569976807,4.687578146912496,4.25139288831501,4.361855287136844,234951200
2020-04-03,4.34486198425293,4.633764276871898,4.228734687456923,4.616769643024315,142898700
2020-04-06,4.466652870178223,4.560121168440356,4.299542800522841,4.5459589776537666,123934200
2020-04-07,4.645092487335205,4.834861535707044,4.628098397397655,4.704572612465197,140498900
2020-04-08,4.905670642852783,4.965150765179548,4.645092268417463,4.673416110466762,116151600
2020-04-09,4.7640533447265625,5.293707560804386,4.673417456254584,5.081279494610996,185771300
2020-04-13,4.7952094078063965,4.8405273499049315,4.625266854820649,4.764053120026472,93724000
2020-04-14,4.738560676574707,4.900005877618184,4.7045724975299565,4.820699766358857,91017200
2020-04-15,4.639428615570068,4.66492002611434,4.492145300371077,4.543128391575869,86749600
2020-04-16,4.452491760253906,4.7470586293478725,4.398676505930423,4.721567221522666,115633300
2020-04-17,4.568618297576904,4.568618297576904,4.40717336181105,4.460988340399668,116733000
2020-04-20,4.517637252807617,4.62526751572914,4.344862506339958,4.384515576284118,133739400
2020-04-22,4.744225978851318,4.744225978851318,4.469485652503211,4.489312452213253,114967100
2020-04-23,4.800873756408691,4.936827567717602,4.707405443604761,4.871683100661135,94759000
2020-04-24,4.517637252807617,4.755557023053972,4.327868140566547,4.727233170137047,161188800
2020-04-27,4.659255027770996,4.681913996127307,4.469485695083527,4.571451052686926,85944900
2020-04-28,4.885844707489014,4.885844707489014,4.710237297691492,4.826365118187665,91613600
2020-04-29,5.154919624328613,5.234225731014314,4.965150591537017,5.041624260093609,94528400
2020-04-30,5.112434387207031,5.217232453342592,5.013301738442551,5.092607857454135,80263900
2020-05-04,4.922665119171143,4.9906425615290235,4.866017970849437,4.9368273114258665,60268400
2020-05-05,5.081279754638672,5.234227689203913,5.061453220549893,5.069949997883635,75043400
2020-05-06,4.894341945648193,5.115266748389516,4.8943419456481925,5.0614520370836305,67937500
2020-05-07,4.939659118652344,5.061451255317528,4.914167716083708,5.027462538481905,81265100
2020-05-08,5.234227180480957,5.262551029383172,5.016134246236129,5.024631562976539,83232700
2020-05-11,5.140758514404297,5.361683872828012,5.129429299738501,5.183244014807813,65061500
2020-05-12,5.137927055358887,5.333361042758564,5.135094616094247,5.2483900257496,71837200
2020-05-13,4.982146263122559,5.197406767241364,4.962319730151387,5.171915356211999,87222300
2020-05-14,4.928329944610596,4.9481564733277805,4.7357284538167,4.928329944610596,119653200
2020-05-15,4.8575215339660645,5.1520887033472285,4.8575215339660645,5.095441004548545,133733100
2020-05-18,5.251220703125,5.251220703125,5.075613309265026,5.126596118457676,116999500
2020-05-19,5.290875434875488,5.361684794463795,5.214401196864307,5.242725048746138,80131600
2020-05-20,5.466481685638428,5.506135289589381,5.398504773449975,5.40700209006071,74595100
2020-05-21,5.4353251457214355,5.599602794606391,5.401336424468646,5.523128576961913,81327000
2020-05-22,5.288042068481445,5.353186538224726,5.197406190537325,5.324862691309077,71259400
2020-05-25,5.517464637756348,5.540123609031697,5.455152601807258,5.517464637756348,38033000
2020-05-26,5.571279525756836,5.690239252081028,5.4749787691976115,5.659082966067029,68716900
2020-05-27,5.64492130279541,5.64492130279541,5.423995942794447,5.608100139345691,74790800
2020-05-28,5.599601745605469,5.687405160397301,5.5089658928871525,5.576942782425889,65023000
2020-05-29,5.761048793792725,5.761048793792725,5.466481636713337,5.537290987138289,128832600
2020-06-01,5.75821590423584,5.82336037187196,5.664747590600233,5.707233089483249,86579500
2020-06-02,6.061278343200684,6.061278343200684,5.83468871064885,5.8771741992232815,77235100
2020-06-03,6.081105709075928,6.205730294321719,6.0641116193436195,6.191568642916858,86219700
2020-06-04,6.069777965545654,6.168911170077828,5.959315545193164,6.058448209492834,107401400
2020-06-05,6.259546756744385,6.522957629755746,6.248217001236058,6.313362014943985,114137700
2020-06-08,6.381339073181152,6.39833316659967,6.234055489600691,6.387003410832332,82444400
2020-06-09,6.151916027069092,6.242552447296073,6.12925705707046,6.239720008517187,96488300
2020-06-10,6.061278343200684,6.202896998603655,5.947983526924767,6.20006456066772,102551100
2020-06-12,5.834690093994141,5.996135312993368,5.693071405014828,5.840354971209095,116746700
2020-06-15,5.863013744354248,5.973476145200743,5.534458440095397,5.610932119017828,99931000
2020-06-16,6.0527825355529785,6.2057304268754425,5.9961348482588015,6.106597244226824,94510600
2020-06-17,6.072609901428223,6.188737190185694,5.9904707975482046,6.083939116309888,63268700
2020-06-18,6.1179280281066895,6.166078408346092,5.970644448523521,5.998968296940665,56893300
2020-06-19,6.081105709075928,6.293533721543076,6.010296371586878,6.231221699036366,91139800
2020-06-22,5.933824062347412,6.117928274113102,5.91966186745313,6.117928274113102,45419000
2020-06-23,6.132088661193848,6.251048372552839,5.987637544527043,6.0102965114415,78950900
2020-06-24,5.94798469543457,6.106597469381085,5.8658455998527295,6.086770940166821,65162400
2020-06-25,6.081105709075928,6.081105709075928,5.8715101349362255,5.92249294436552,47263500
2020-06-26,5.9026665687561035,6.081105866134883,5.885672478584883,6.007464088416413,55499300
2020-06-29,6.134921550750732,6.1349215507507315,5.9281583949218595,5.976308770685117,59809600
2020-06-30,6.103766441345215,6.174575799320137,5.9734774819829735,6.044286839957895,65010600
2020-07-01,6.149083614349365,6.302032067662647,6.095268898019842,6.1604133695129235,78983900
2020-07-02,6.2482171058654785,6.290702609268192,6.191569948072689,6.2595468615635275,56345900
2020-07-03,6.225557327270508,6.28220501794879,6.174574513706536,6.217060551831456,24060000
2020-07-06,6.375673770904541,6.474806966340051,6.319026076303548,6.341685046097455,58070900
2020-07-07,6.296366214752197,6.3643431145063145,6.270874809815356,6.327522496393309,46591300
2020-07-08,6.4153265953063965,6.446482880205888,6.344517249794776,6.35867944303656,49136300
2020-07-09,6.270876884460449,6.460645994977356,6.248217910379291,6.452149217342269,57151500
2020-07-10,6.375673770904541,6.415326832985763,6.248216728168535,6.285037891728916,57428300
2020-07-13,6.276540756225586,6.41532701773919,6.276540756225586,6.403997802632197,55425500
2020-07-14,6.486135959625244,6.503130051332228,6.191569362363639,6.268043045161283,89380500
2020-07-15,6.61076021194458,6.636251618281652,6.47197396646074,6.571107153301313,58390600
2020-07-16,6.435153007507324,6.593766327509658,6.3785058562771395,6.559777604585609,69698700
